age,isow,co2,rsl
186.9,0.3326290000000000,200.59705900000000,-51.11
187.0,0.6371360000000000,201.08235300000001,-50.6
187.09999999999999,0.8496240000000000,201.56764699999999,-50.09000000000000
187.19999999999999,0.9759000000000000,202.05294100000000,-49.59000000000000
187.3,1.2433050000000001,202.5382350000000,-49.08
187.4,1.6810799999999999,203.02352900000000,-48.58
187.5,2.2493450000000,203.50882400000000,-48.06
187.59999999999999,2.887145000000000,203.9941180000000,-47.53000000000000
187.69999999999999,3.3283160000000001,204.47941200000000,-47.02000000000000
187.8,3.3242360000000000,204.96470600000001,-46.48
187.9,3.0714210000000000,205.45,-45.93
188.0,2.968143000000000,205.93529400000000,-45.38
188.09999999999999,3.239162000000000,206.4205880000000,-44.810000000000002
188.19999999999999,3.5745140000000002,206.9058820000000,-44.259999999999998
188.3,3.632712000000000,209.11600000000001,-43.68
188.4,3.5260549999999999,212.47600000000000,-43.1
188.5,3.5367370000000000,215.5363640000000,-42.51
188.59999999999999,3.6847470000000002,215.9000000000000,-41.92000000000000
188.69999999999999,3.8774039999999999,216.63333299999999,-41.34000000000000
188.8,3.9053450000000001,217.75000000000000,-40.74
188.9,3.926564000000000,219.25000000000000,-40.15
189.0,3.8676919999999999,221.61111099999999,-39.55
189.09999999999999,3.8309769999999999,223.2515980000000,-38.94000000000000
189.19999999999999,3.7437070000000001,223.83759400000000,-38.34000000000000
189.3,3.610543000000000,224.42358899999999,-37.77
189.4,3.4339680000000001,225.0095850000000,-37.18
189.5,3.232288000000000,225.5955810000000,-36.59
189.59999999999999,3.0918410000000001,226.1815770000000,-36.00000000000000
189.69999999999999,2.970753000000000,226.76757300000000,-35.43000000000000
189.8,2.964651000000000,227.35356899999999,-34.89
189.9,2.978932000000000,227.9395650000000,-34.35
190.0,3.086980000000000,228.52556100000001,-33.82
190.09999999999999,3.0605680000000000,229.1115570000000,-33.329999999999998
190.19999999999999,2.9279280000000001,229.69755300000000,-32.84000000000000
190.3,2.7135850000000001,230.28354899999999,-32.36
190.4,2.568522000000000,230.86954499999999,-31.89
190.5,2.460022000000000,230.17397099999999,-31.42
190.59999999999999,2.3084449999999999,229.42852700000000,-30.960000000000001
190.69999999999999,2.087473000000000,228.6830830000000,-30.51000000000000
190.8,1.825518000000000,227.93763999999999,-30.08
190.9,1.5152280000000000,227.19219600000000,-29.64
191.0,1.1768500000000000,226.31394100000000,-29.21
191.09999999999999,0.8679020000000000,225.29276300000001,-28.789999999999999
191.19999999999999,0.6181940000000000,224.27158600000001,-28.39000000000000
191.3,0.44626800000000000,223.25040799999999,-28.0
191.4,0.345791000000000,222.2292310000000,-27.64
191.5,0.31786100000000000,221.2080540000000,-27.3
191.59999999999999,0.3633700000000000,220.18687600000001,-26.980000000000000
191.69999999999999,0.5063080000000000,219.16569899999999,-26.680000000000000
191.8,0.7036740000000000,218.14452100000000,-26.38
191.9,0.9491900000000000,217.3123370000000,-26.1
192.0,1.1328900000000000,217.57102499999999,-25.83
192.09999999999999,1.2181050000000000,217.82971300000000,-25.57000000000000
192.19999999999999,1.2219469999999999,218.08840100000000,-25.320000000000000
192.3,1.2625789999999999,218.1317050000000,-25.09
192.4,1.4126989999999999,217.94571999999999,-24.86
192.5,1.6447650000000000,217.75973500000001,-24.64
192.59999999999999,1.9362750000000000,217.57374999999999,-24.42000000000000
192.69999999999999,2.2412570000000001,217.3877650000000,-24.210000000000001
192.8,2.5344780000000000,217.20178000000001,-24.01
192.9,2.719975000000000,217.01579400000000,-23.81
193.0,2.8065280000000001,216.8298090000000,-23.62
193.09999999999999,2.9128810000000001,216.6438240000000,-23.43000000000000
193.19999999999999,3.1793360000000002,216.45783900000001,-23.250000000000000
193.3,3.4766390000000000,216.27185399999999,-23.09
193.4,3.662968000000000,216.0858690000000,-22.93
193.5,3.644595000000000,215.89988399999999,-22.78
193.59999999999999,3.647263000000000,215.71389900000000,-22.62000000000000
193.69999999999999,3.717153000000000,215.5279140000000,-22.47000000000000
193.8,3.8709060000000002,215.31182699999999,-22.33
193.9,3.9437690000000001,215.03270900000001,-22.19
194.0,3.977045000000000,214.7535900000000,-22.05
194.09999999999999,3.8974069999999998,214.47447199999999,-21.920000000000002
194.19999999999999,3.9801310000000001,214.19535400000001,-21.789999999999999
194.3,4.151696000000000,215.78160199999999,-21.66
194.4,4.404933000000000,217.4335050000000,-21.52
194.5,4.451361000000000,219.0854080000000,-21.39
194.59999999999999,4.310883000000000,220.73731100000001,-21.260000000000002
194.69999999999999,4.197071000000000,220.40796900000001,-21.120000000000001
194.8,4.219007000000000,219.99568400000001,-20.99
194.9,4.1956860000000002,219.58339799999999,-20.86
195.0,4.046060000000000,219.17111299999999,-20.72
195.09999999999999,3.7612310000000000,218.75882799999999,-20.59000000000000
195.19999999999999,3.5306850000000001,218.3465420000000,-20.45000000000000
195.3,3.3177349999999999,217.93425700000000,-20.31
195.4,3.0853910000000000,217.52197200000001,-20.17
195.5,2.9074689999999999,217.10968600000001,-20.03
195.59999999999999,2.791263000000000,216.69740100000001,-19.890000000000001
195.69999999999999,2.86002600000000,216.60348600000000,-19.739999999999998
195.8,3.1412939999999998,216.61741699999999,-19.59
195.9,3.54991500000000,216.63134700000001,-19.45
196.0,3.954112000000000,216.6452770000000,-19.3
196.09999999999999,4.144035000000000,216.95644899999999,-19.160000000000000
196.19999999999999,4.110837000000000,217.44617400000001,-19.01000000000000
196.3,4.056433000000000,217.93589900000001,-18.86
196.4,4.098794000000000,218.42562400000000,-18.71
196.5,4.255356000000000,218.91534899999999,-18.55
196.59999999999999,4.341306000000000,219.40507299999999,-18.399999999999999
196.69999999999999,4.270501000000000,220.0907040000000,-18.25000000000000
196.8,4.149403000000000,220.89609799999999,-18.11
196.9,4.082326000000000,221.70149200000000,-17.96
197.0,4.156212000000000,222.50688500000001,-17.82
197.09999999999999,4.226208000000000,223.31227899999999,-17.680000000000000
197.19999999999999,4.225053000000000,224.09372400000001,-17.55000000000000
197.3,4.0987890000000000,224.11662999999999,-17.41
197.4,3.9232589999999998,224.13953500000000,-17.28
197.5,3.8730069999999999,224.16244100000000,-17.15
197.59999999999999,3.9634610000000001,224.18534700000001,-17.020000000000000
197.69999999999999,4.1992560000000001,224.20825300000001,-16.890000000000001
197.8,4.2610210000000004,224.7769400000000,-16.76
197.9,4.2405559999999998,226.53032200000001,-16.63
198.0,4.082256000000000,228.28370300000000,-16.49
198.09999999999999,3.9968260000000000,229.9879950000000,-16.370000000000001
198.19999999999999,3.966122000000000,231.25269900000001,-16.239999999999998
198.3,3.974794000000000,232.51740400000000,-16.12
198.4,3.9610129999999999,233.78210799999999,-16.0
198.5,3.8796249999999999,235.0468130000000,-15.87
198.59999999999999,3.8229370000000000,236.31151700000001,-15.750000000000000
198.69999999999999,3.768075000000000,237.576222000000,-15.619999999999999
198.8,3.7202670000000002,238.84092600000000,-15.49
198.9,3.618380000000000,238.52516800000001,-15.36
199.0,3.574547000000000,238.19807399999999,-15.22
199.09999999999999,3.5426530000000001,237.8709800000000,-15.100000000000000
199.19999999999999,3.5553089999999998,237.5438860000000,-14.970000000000001
199.3,3.5855779999999999,237.21679300000000,-14.85
199.4,3.617061000000000,236.98868200000001,-14.72
199.5,3.687034000000000,237.22283100000001,-14.6
199.59999999999999,3.745630000000000,237.45697899999999,-14.470000000000001
199.69999999999999,3.7838630000000002,237.69112799999999,-14.350000000000000
199.8,3.718001000000000,237.92527699999999,-14.22
199.9,3.6645249999999998,238.15942500000000,-14.1
200.0,3.569295000000000,238.39357400000000,-13.97
200.09999999999999,3.543543000000000,238.62772300000000,-13.859999999999999
200.19999999999999,3.43804600000000,238.86187100000001,-13.750000000000000
200.3,3.4330140000000000,239.09602000000001,-13.64
200.4,3.4661379999999999,239.3301690000000,-13.53
200.5,3.5221070000000001,239.56431699999999,-13.42
200.59999999999999,3.450695000000000,240.96499100000000,-13.310000000000000
200.69999999999999,3.270554000000000,242.40039100000001,-13.20000000000000
200.8,3.076036000000000,243.835791000000,-13.1
200.9,2.989906000000000,245.2711910000000,-12.99
201.0,2.974586000000000,246.70659200000000,-12.88
201.09999999999999,3.092286000000000,247.7274080000000,-12.789999999999999
201.19999999999999,3.166248000000000,248.5811210000000,-12.70000000000000
201.3,3.3091309999999998,249.4348350000000,-12.6
201.4,3.34111700000000,250.2885480000000,-12.51
201.5,3.4232160000000000,251.142261000000,-12.42
201.59999999999999,3.457916000000000,251.74186800000001,-12.330000000000000
201.69999999999999,3.5265230000000001,251.1239220000000,-12.240000000000000
201.8,3.540940000000000,250.5059770000000,-12.14
201.9,3.489521000000000,249.88803100000001,-12.05
202.0,3.389136000000000,249.64405500000001,-11.96
202.09999999999999,3.286266000000000,249.59665699999999,-11.880000000000001
202.19999999999999,3.218920000000000,249.5492600000000,-11.79000000000000
202.3,3.17666600000000,249.5018620000000,-11.69
202.4,3.09884700000000,249.45446500000000,-11.59
202.5,3.019073000000000,248.4090720000000,-11.49
202.59999999999999,2.9489540000000001,243.08381600000001,-11.380000000000001
202.69999999999999,2.919411000000000,238.73399100000000,-11.279999999999999
202.8,2.8895360000000001,238.31713500000001,-11.19
202.9,2.8250810000000000,237.90027799999999,-11.55
203.0,2.7493690000000002,237.7448820000000,-11.49
203.09999999999999,2.6840320000000002,238.02356900000001,-11.440000000000000
203.19999999999999,2.628030000000000,238.30225500000000,-11.380000000000001
203.3,2.472771000000000,238.58094199999999,-11.32
203.4,2.230261000000000,238.85962900000001,-11.26
203.5,1.9206610000000000,238.7215400000000,-11.2
203.59999999999999,1.6716759999999999,238.0138820000000,-11.140000000000001
203.69999999999999,1.4715279999999999,237.306224000000,-11.080000000000000
203.8,1.2256140000000000,236.5985660000000,-11.03
203.9,0.7994390000000000,235.95355400000000,-10.96
204.0,0.3508090000000000,235.53715000000000,-10.89
204.09999999999999,-0.0532780000000000,234.8327850000000,-10.820000000000000
204.19999999999999,-0.25760400000000000,233.3404390000000,-10.76000000000000
204.3,-0.4142310000000000,231.84809400000000,-10.69
204.4,-0.5557310000000000,230.8776790000000,-10.61
204.5,-0.6103030000000000,230.17288400000001,-10.54
204.59999999999999,-0.56629600000000,229.46808799999999,-10.460000000000001
204.69999999999999,-0.34826299999999999,228.7632930000000,-10.380000000000001
204.8,-0.07127200000000000,228.05849799999999,-10.31
204.9,0.2070260000000000,228.6051250000000,-10.23
205.0,0.3442850000000000,229.15815599999999,-10.15
205.09999999999999,0.3493280000000000,229.42886799999999,-10.080000000000000
205.19999999999999,0.3069420000000000,229.20487299999999,-10.000000000000000
205.3,0.3749000000000000,228.98087899999999,-9.91
205.4,0.5763310000000000,228.75688400000001,-9.83
205.5,0.8875200000000000,228.5328900000000,-9.75
205.59999999999999,1.1855780000000000,227.30406500000001,-9.68000000000000
205.69999999999999,1.4267339999999999,223.85444799999999,-9.61000000000000
205.8,1.5112030000000001,223.47001800000001,-9.54
205.9,1.5630370000000000,223.31630100000001,-9.46
206.0,1.606235000000000,223.35239500000000,-9.39
206.09999999999999,1.7928360000000001,223.52824600000000,-9.330000000000000
206.19999999999999,1.98510200000000,223.70409599999999,-9.27000000000000
206.3,2.2269320000000001,224.14374200000000,-9.2
206.4,2.4039199999999998,225.85898000000000,-9.13
206.5,2.4790489999999998,227.57421800000000,-9.07
206.59999999999999,2.4709010000000000,229.28945600000000,-9.010000000000000
206.69999999999999,2.3647060000000000,231.00469400000000,-8.95000000000000
206.8,2.3435640000000002,232.71993200000000,-8.88
206.9,2.373032000000000,232.5468520000000,-8.84
207.0,2.465389000000000,232.23031599999999,-8.8
207.09999999999999,2.588459000000000,231.9137810000000,-8.770000000000000
207.19999999999999,2.621643000000000,231.5972460000000,-8.750000000000000
207.3,2.690428000000000,231.29218299999999,-8.72
207.4,2.71453900000000,232.32779199999999,-8.71
207.5,2.764969000000000,233.36340100000001,-8.7
207.59999999999999,2.8243570000000000,234.3990100000000,-8.690000000000000
207.69999999999999,2.9117210000000000,235.43461900000000,-8.699999999999999
207.8,3.0545990000000001,236.4702280000000,-8.72
207.9,3.109409000000000,237.50583700000001,-8.74
208.0,3.131254000000000,237.4008820000000,-8.76
208.09999999999999,3.1033360000000001,237.09775300000001,-8.789999999999999
208.19999999999999,3.0934979999999999,236.7946240000000,-8.850000000000000
208.3,3.0318849999999999,236.49149600000001,-8.93
208.4,3.013088000000000,236.18836700000000,-9.02
208.5,3.0589409999999999,236.14388000000000,-9.11
208.59999999999999,3.1613669999999998,236.17596399999999,-9.190000000000000
208.69999999999999,3.253812000000000,236.2080480000000,-9.289999999999999
208.8,3.2863129999999998,236.24013199999999,-9.41
208.9,3.2534900000000002,236.28169100000000,-9.56
209.0,3.1714389999999999,236.36956499999999,-9.72
209.09999999999999,3.023016000000000,236.4574380000000,-9.880000000000001
209.19999999999999,2.975414000000000,236.5453110000000,-10.060000000000000
209.3,3.024850000000000,236.6331850000000,-10.24
209.4,3.268991000000000,236.7210580000000,-10.4
209.5,3.514993000000000,236.80893200000000,-10.56
209.59999999999999,3.7042480000000002,236.89680500000000,-10.710000000000001
209.69999999999999,3.738506000000000,236.98467900000000,-10.869999999999999
209.8,3.712698000000000,237.07255200000000,-11.03
209.9,3.680633000000000,237.54106999999999,-11.21
210.0,3.6821690000000000,238.50490500000001,-11.4
210.09999999999999,3.669448000000000,239.4687400000000,-11.59000000000000
210.19999999999999,3.6435130000000000,240.43257500000001,-11.800000000000001
210.3,3.5559300000000000,241.39640900000001,-11.98
210.4,3.548677000000000,242.36024399999999,-12.18
210.5,3.6330900000000002,243.23061500000000,-12.38
210.59999999999999,3.8079990000000001,243.8347610000000,-12.590000000000000
210.69999999999999,3.8948710000000002,244.43890800000000,-12.789999999999999
210.8,3.8756469999999998,245.04305500000001,-12.99
210.9,3.820018000000000,245.6472020000000,-13.18
211.0,3.8280270000000001,246.1002840000000,-13.39
211.09999999999999,3.9240080000000002,246.53867500000001,-13.600000000000000
211.19999999999999,4.0020980000000002,246.97706600000001,-13.800000000000001
211.3,4.055600000000000,247.4154570000000,-14.0
211.4,4.0106710000000003,247.85384800000000,-14.2
211.5,3.972949000000000,248.233916000000,-14.41
211.59999999999999,3.9027270000000001,247.6342070000000,-14.60000000000000
211.69999999999999,3.8143199999999999,247.03449800000001,-14.810000000000000
211.8,3.7085400000000002,246.43478899999999,-15.0
211.9,3.649112000000000,245.8350800000000,-15.21
212.0,3.6166550000000002,245.23536999999999,-15.43
212.09999999999999,3.522765000000000,244.40874500000001,-15.650000000000000
212.19999999999999,3.369831000000000,243.4778730000000,-15.880000000000001
212.3,3.293196000000000,242.5470020000000,-16.12
212.4,3.2856410000000000,241.61613000000000,-16.39
212.5,3.326886000000000,240.88334100000000,-16.68
212.59999999999999,3.302150000000000,240.40188300000000,-16.980000000000000
212.69999999999999,3.331345000000000,239.92042499999999,-17.320000000000000
212.8,3.3166959999999999,239.43896699999999,-17.65
212.9,3.226543000000000,238.95750899999999,-18.0
213.0,3.056749000000000,238.67158400000000,-18.35
213.09999999999999,2.948899000000000,238.50550100000001,-18.70000000000000
213.19999999999999,2.9702549999999999,238.3394190000000,-19.090000000000000
213.3,2.99242300000000,238.17333600000001,-19.49
213.4,2.9493670000000001,238.570275000000,-19.95
213.5,2.8372549999999999,239.35495000000000,-20.41
213.59999999999999,2.661535000000000,240.13962500000000,-20.870000000000001
213.69999999999999,2.57978800000000,240.9243000000000,-21.379999999999999
213.8,2.516705000000000,241.70897500000001,-21.96
213.9,2.507768000000000,242.1234330000000,-22.56
214.0,2.414382000000000,240.8967250000000,-23.19
214.09999999999999,2.333540000000000,239.67001800000000,-23.910000000000000
214.19999999999999,2.302752000000000,237.4532700000000,-24.63000000000000
214.3,2.2148070000000000,235.33315099999999,-25.3
214.4,2.072675000000000,232.92175499999999,-25.99
214.5,1.9387289999999999,231.7220730000000,-26.7
214.59999999999999,1.8499369999999999,232.75422900000001,-27.340000000000000
